Region,Se extiende desde x(m)=,Hasta x(m)=,Region con centro en,Veces que fue encontrado en esta region,Probabilidad de encontrarse en la region
1,-0.02,-0.0192,-0.0196,12,0.006141249
2,-0.0192,-0.0184,-0.0188,14,0.00716479
3,-0.0184,-0.0176,-0.018,16,0.008188332
4,-0.0176,-0.0168,-0.0172,20,0.010235415
5,-0.0168,-0.016,-0.0164,25,0.012794268
6,-0.016,-0.0152,-0.0156,27,0.01381781
7,-0.0152,-0.0144,-0.0148,31,0.015864893
8,-0.0144,-0.0136,-0.014,33,0.016888434
9,-0.0136,-0.0128,-0.0132,39,0.019959058
10,-0.0128,-0.012,-0.0124,41,0.0209826
11,-0.012,-0.0112,-0.0116,45,0.023029683
12,-0.0112,-0.0104,-0.0108,46,0.023541453
13,-0.0104,-0.0096,-0.01,48,0.024564995
14,-0.0096,-0.0088,-0.0092,52,0.026612078
15,-0.0088,-0.008,-0.0084,50,0.025588536
16,-0.008,-0.0072,-0.0076,50,0.025588536
17,-0.0072,-0.0064,-0.0068,50,0.025588536
18,-0.0064,-0.0056,-0.006,50,0.025588536
19,-0.0056,-0.0048,-0.0052,48,0.024564995
20,-0.0048,-0.004,-0.0044,49,0.025076766
21,-0.004,-0.0032,-0.0036,49,0.025076766
22,-0.0032,-0.0024,-0.0028,47,0.024053224
23,-0.0024,-0.0016,-0.002,46,0.023541453
24,-0.0016,-0.0008,-0.0012,46,0.023541453
25,-0.0008,0,-0.0004,42,0.021494371
26,0,0.0008,0.0004,45,0.023029683
27,0.0008,0.0016,0.0012,44,0.022517912
28,0.0016,0.0024,0.002,44,0.022517912
29,0.0024,0.0032,0.0028,46,0.023541453
30,0.0032,0.004,0.0036,46,0.023541453
31,0.004,0.0048,0.0044,49,0.025076766
32,0.0048,0.0056,0.0052,50,0.025588536
33,0.0056,0.0064,0.006,52,0.026612078
34,0.0064,0.0072,0.0068,51,0.026100307
35,0.0072,0.008,0.0076,52,0.026612078
36,0.008,0.0088,0.0084,50,0.025588536
37,0.0088,0.0096,0.0092,52,0.026612078
38,0.0096,0.0104,0.01,48,0.024564995
39,0.0104,0.0112,0.0108,46,0.023541453
40,0.0112,0.012,0.0116,43,0.022006141
41,0.012,0.0128,0.0124,42,0.021494371
42,0.0128,0.0136,0.0132,38,0.019447288
43,0.0136,0.0144,0.014,33,0.016888434
44,0.0144,0.0152,0.0148,32,0.016376663
45,0.0152,0.016,0.0156,26,0.013306039
46,0.016,0.0168,0.0164,25,0.012794268
47,0.0168,0.0176,0.0172,19,0.009723644
48,0.0176,0.0184,0.018,18,0.009211873
49,0.0184,0.0192,0.0188,15,0.007676561
50,0.0192,0.02,0.0196,12,0.006141249
